[Measurement Data File for Detection Thresholds Measured with a Shaker]
[Subject Code]
3
[Subject Name]
3
[Experiment Number]
1
[Tested Frequencies (Hz)]
10	20	35	50	70	95	120	150	200	280	400	550	
[Number of Reversals]
7
[Step Sizes (dB)]
4.000000	4.000000	3.000000	1.000000	1.000000	1.000000	1.000000	
[Measurement Data]
micrometer	2.661100	Voltage	0.026611
micrometer	1.679041	Voltage	0.016790
micrometer	1.679041	Voltage	0.016790
micrometer	1.059403	Voltage	0.010594
micrometer	1.059403	Voltage	0.010594
micrometer	1.679041	Voltage	0.016790
micrometer	1.679041	Voltage	0.016790
micrometer	1.188670	Voltage	0.011887
micrometer	1.188670	Voltage	0.011887
micrometer	0.841514	Voltage	0.008415
micrometer	0.944194	Voltage	0.009442
micrometer	1.059403	Voltage	0.010594
micrometer	1.059403	Voltage	0.010594
micrometer	0.944194	Voltage	0.009442
micrometer	0.944194	Voltage	0.009442
micrometer	0.841514	Voltage	0.008415
micrometer	0.841514	Voltage	0.008415
micrometer	0.750000	Voltage	0.007500
micrometer	0.750000	Voltage	0.007500
micrometer	0.668438	Voltage	0.006684
micrometer	0.668438	Voltage	0.006684
micrometer	0.750000	Voltage	0.007500
micrometer	0.750000	Voltage	0.007500
micrometer	0.841514	Voltage	0.008415
micrometer	0.841514	Voltage	0.008415
micrometer	0.944194	Voltage	0.009442
micrometer	1.059403	Voltage	0.010594
micrometer	1.059403	Voltage	0.010594
micrometer	0.944194	Voltage	0.009442
micrometer	0.944194	Voltage	0.009442
micrometer	3.936389	Voltage	0.393639
micrometer	3.936389	Voltage	0.393639
micrometer	2.483694	Voltage	0.248369
micrometer	2.483694	Voltage	0.248369
micrometer	1.567105	Voltage	0.156710
micrometer	1.567105	Voltage	0.156710
micrometer	2.483694	Voltage	0.248369
micrometer	2.483694	Voltage	0.248369
micrometer	1.758320	Voltage	0.175832
micrometer	1.758320	Voltage	0.175832
micrometer	1.972868	Voltage	0.197287
micrometer	2.213594	Voltage	0.221359
micrometer	2.213594	Voltage	0.221359
micrometer	1.972868	Voltage	0.197287
micrometer	1.972868	Voltage	0.197287
micrometer	2.213594	Voltage	0.221359
micrometer	2.483694	Voltage	0.248369
micrometer	2.483694	Voltage	0.248369
micrometer	2.213594	Voltage	0.221359
micrometer	46.674331	Voltage	0.518604
micrometer	46.674331	Voltage	0.518604
micrometer	29.449512	Voltage	0.327217
micrometer	29.449512	Voltage	0.327217
micrometer	18.581386	Voltage	0.206460
micrometer	18.581386	Voltage	0.206460
micrometer	11.724062	Voltage	0.130267
micrometer	11.724062	Voltage	0.130267
micrometer	7.397383	Voltage	0.082193
micrometer	7.397383	Voltage	0.082193
micrometer	11.724062	Voltage	0.130267
micrometer	11.724062	Voltage	0.130267
micrometer	8.300000	Voltage	0.092222
micrometer	9.312753	Voltage	0.103475
micrometer	9.312753	Voltage	0.103475
micrometer	10.449081	Voltage	0.116101
micrometer	10.449081	Voltage	0.116101
micrometer	11.724062	Voltage	0.130267
micrometer	11.724062	Voltage	0.130267
micrometer	10.449081	Voltage	0.116101
micrometer	11.724062	Voltage	0.130267
micrometer	11.724062	Voltage	0.130267
micrometer	13.154614	Voltage	0.146162
micrometer	13.154614	Voltage	0.146162
micrometer	11.724062	Voltage	0.130267
micrometer	11.724062	Voltage	0.130267
micrometer	10.449081	Voltage	0.116101
micrometer	10.449081	Voltage	0.116101
micrometer	9.559803	Voltage	0.072976
micrometer	9.559803	Voltage	0.072976
micrometer	6.031828	Voltage	0.046044
micrometer	6.031828	Voltage	0.046044
micrometer	3.805826	Voltage	0.029052
micrometer	6.031828	Voltage	0.046044
micrometer	6.031828	Voltage	0.046044
micrometer	4.270207	Voltage	0.032597
micrometer	4.270207	Voltage	0.032597
micrometer	3.023075	Voltage	0.023077
micrometer	3.023075	Voltage	0.023077
micrometer	3.391946	Voltage	0.025893
micrometer	3.805826	Voltage	0.029052
micrometer	4.270207	Voltage	0.032597
micrometer	4.270207	Voltage	0.032597
micrometer	4.791251	Voltage	0.036574
micrometer	4.791251	Voltage	0.036574
micrometer	5.375872	Voltage	0.041037
micrometer	5.375872	Voltage	0.041037
micrometer	4.791251	Voltage	0.036574
micrometer	4.791251	Voltage	0.036574
micrometer	5.375872	Voltage	0.041037
micrometer	5.375872	Voltage	0.041037
micrometer	4.791251	Voltage	0.036574
micrometer	4.791251	Voltage	0.036574
micrometer	4.270207	Voltage	0.032597
micrometer	4.270207	Voltage	0.032597
micrometer	2.530536	Voltage	0.035146
micrometer	2.530536	Voltage	0.035146
micrometer	1.596660	Voltage	0.022176
micrometer	1.596660	Voltage	0.022176
micrometer	1.007424	Voltage	0.013992
micrometer	1.007424	Voltage	0.013992
micrometer	0.635642	Voltage	0.008828
micrometer	0.635642	Voltage	0.008828
micrometer	0.401063	Voltage	0.005570
micrometer	0.635642	Voltage	0.008828
micrometer	0.635642	Voltage	0.008828
micrometer	0.450000	Voltage	0.006250
micrometer	0.450000	Voltage	0.006250
micrometer	0.504908	Voltage	0.007013
micrometer	0.504908	Voltage	0.007013
micrometer	0.450000	Voltage	0.006250
micrometer	0.450000	Voltage	0.006250
micrometer	0.401063	Voltage	0.005570
micrometer	0.450000	Voltage	0.006250
micrometer	0.504908	Voltage	0.007013
micrometer	0.566516	Voltage	0.007868
micrometer	0.635642	Voltage	0.008828
micrometer	0.635642	Voltage	0.008828
micrometer	0.566516	Voltage	0.007868
micrometer	4.498731	Voltage	1.666197
micrometer	4.498731	Voltage	1.666197
micrometer	2.838507	Voltage	1.051299
micrometer	2.838507	Voltage	1.051299
micrometer	1.790977	Voltage	0.663325
micrometer	1.790977	Voltage	0.663325
micrometer	1.130030	Voltage	0.418530
micrometer	1.130030	Voltage	0.418530
micrometer	0.713001	Voltage	0.264074
micrometer	1.130030	Voltage	0.418530
micrometer	1.790977	Voltage	0.663325
micrometer	1.790977	Voltage	0.663325
micrometer	1.267915	Voltage	0.469598
micrometer	1.267915	Voltage	0.469598
micrometer	0.897615	Voltage	0.332450
micrometer	1.007140	Voltage	0.373015
micrometer	1.007140	Voltage	0.373015
micrometer	0.897615	Voltage	0.332450
micrometer	1.007140	Voltage	0.373015
micrometer	1.007140	Voltage	0.373015
micrometer	0.897615	Voltage	0.332450
micrometer	0.897615	Voltage	0.332450
micrometer	0.800000	Voltage	0.296296
