[Threshold Data File for Detection Thresholds Measured with a Shaker]
[Subject Code]
6
[Subject Name]
6
[Experiment Number]
1
[Tested Frequencies (Hz)]
10	20	35	50	70	95	120	150	200	280	400	550	
[Number of Reversals]
7
[Step Sizes (dB)]
4.000000	4.000000	3.000000	1.000000	1.000000	1.000000	1.000000	


>> Condition 1


>> Frequency = 20
1	46.674331	RIGHT	NO
2	46.674331	RIGHT	NO
3	29.449512	RIGHT	NO
4	29.449512	RIGHT	NO
5	18.581386	RIGHT	NO
6	18.581386	RIGHT	NO
7	11.724062	RIGHT	NO
8	11.724062	WRONG	YES
9	18.581386	RIGHT	NO
10	18.581386	RIGHT	YES
11	13.154614	RIGHT	NO
12	13.154614	RIGHT	NO
13	9.312753	WRONG	YES
14	10.449081	RIGHT	NO
15	10.449081	RIGHT	YES
16	9.312753	RIGHT	NO
17	9.312753	WRONG	YES
18	10.449081	WRONG	NO
19	11.724062	WRONG	NO
20	13.154614	RIGHT	NO
21	13.154614	RIGHT	YES
22	11.724062	RIGHT	NO
23	11.724062	WRONG	YES


>> Condition 2


>> Frequency = 200
1	2.361833	RIGHT	NO
2	2.361833	RIGHT	NO
3	1.490216	RIGHT	NO
4	1.490216	RIGHT	NO
5	0.940263	RIGHT	NO
6	0.940263	RIGHT	NO
7	0.593266	RIGHT	NO
8	0.593266	RIGHT	NO
9	0.374325	RIGHT	NO
10	0.374325	RIGHT	NO
11	0.236183	RIGHT	NO
12	0.236183	RIGHT	NO
13	0.149022	RIGHT	NO
14	0.149022	RIGHT	NO
15	0.094026	WRONG	YES
16	0.149022	RIGHT	NO
17	0.149022	WRONG	NO
18	0.236183	WRONG	NO
19	0.374325	RIGHT	NO
20	0.374325	RIGHT	YES
21	0.265002	WRONG	YES
22	0.297337	WRONG	NO
23	0.333618	RIGHT	NO
24	0.333618	RIGHT	YES
25	0.297337	WRONG	YES
26	0.333618	RIGHT	NO
27	0.333618	RIGHT	YES
28	0.297337	WRONG	YES


>> Condition 3


>> Frequency = 120
1	3.936389	RIGHT	NO
2	3.936389	RIGHT	NO
3	2.483694	RIGHT	NO
4	2.483694	RIGHT	NO
5	1.567105	RIGHT	NO
6	1.567105	RIGHT	NO
7	0.988776	RIGHT	NO
8	0.988776	RIGHT	NO
9	0.623876	RIGHT	NO
10	0.623876	RIGHT	NO
11	0.393639	WRONG	YES
12	0.623876	RIGHT	NO
13	0.623876	RIGHT	YES
14	0.441670	WRONG	YES
15	0.495562	WRONG	NO
16	0.556030	RIGHT	NO
17	0.556030	WRONG	NO
18	0.623876	RIGHT	NO
19	0.623876	RIGHT	YES
20	0.556030	RIGHT	NO
21	0.556030	RIGHT	NO
22	0.495562	RIGHT	NO
23	0.495562	RIGHT	NO
24	0.441670	WRONG	YES
25	0.495562	WRONG	NO
26	0.556030	WRONG	NO
27	0.623876	RIGHT	NO
28	0.623876	WRONG	NO
29	0.700000	RIGHT	NO
30	0.700000	RIGHT	YES
31	0.623876	RIGHT	NO
32	0.623876	RIGHT	NO
33	0.556030	RIGHT	NO
34	0.556030	WRONG	YES


>> Condition 4


>> Frequency = 150
1	2.530536	RIGHT	NO
2	2.530536	RIGHT	NO
3	1.596660	RIGHT	NO
4	1.596660	RIGHT	NO
5	1.007424	RIGHT	NO
6	1.007424	RIGHT	NO
7	0.635642	RIGHT	NO
8	0.635642	RIGHT	NO
9	0.401063	RIGHT	NO
10	0.401063	RIGHT	NO
11	0.253054	WRONG	YES
12	0.401063	RIGHT	NO
13	0.401063	RIGHT	YES
14	0.283931	RIGHT	NO
15	0.283931	WRONG	YES
16	0.318576	WRONG	NO
17	0.357448	WRONG	NO
18	0.401063	WRONG	NO
19	0.450000	WRONG	NO
20	0.504908	RIGHT	NO
21	0.504908	RIGHT	YES
22	0.450000	RIGHT	NO
23	0.450000	RIGHT	NO
24	0.401063	RIGHT	NO
25	0.401063	RIGHT	NO
26	0.357448	WRONG	YES
27	0.401063	WRONG	NO
28	0.450000	WRONG	NO
29	0.504908	WRONG	NO
30	0.566516	RIGHT	NO
31	0.566516	RIGHT	YES
32	0.504908	WRONG	YES


>> Condition 5


>> Frequency = 400
1	3.936389	RIGHT	NO
2	3.936389	RIGHT	NO
3	2.483694	RIGHT	NO
4	2.483694	RIGHT	NO
5	1.567105	RIGHT	NO
6	1.567105	RIGHT	NO
7	0.988776	RIGHT	NO
8	0.988776	RIGHT	NO
9	0.623876	RIGHT	NO
10	0.623876	RIGHT	NO
11	0.393639	RIGHT	NO
12	0.393639	RIGHT	NO
13	0.248369	WRONG	YES
14	0.393639	WRONG	NO
15	0.623876	WRONG	NO
16	0.988776	RIGHT	NO
17	0.988776	RIGHT	YES
18	0.700000	RIGHT	NO
19	0.700000	RIGHT	NO
20	0.495562	WRONG	YES
21	0.556030	WRONG	NO
22	0.623876	WRONG	NO
23	0.700000	RIGHT	NO
24	0.700000	WRONG	NO
25	0.785413	RIGHT	NO
26	0.785413	WRONG	NO
27	0.881248	RIGHT	NO
28	0.881248	RIGHT	YES
29	0.785413	RIGHT	NO
30	0.785413	RIGHT	NO
31	0.700000	WRONG	YES
32	0.785413	WRONG	NO
33	0.881248	RIGHT	NO
34	0.881248	RIGHT	YES
35	0.785413	RIGHT	NO
36	0.785413	RIGHT	NO
37	0.700000	WRONG	YES


>> Condition 6


>> Frequency = 70
1	2.024429	RIGHT	NO
2	2.024429	RIGHT	NO
3	1.277328	RIGHT	NO
4	1.277328	RIGHT	NO
5	0.805940	WRONG	YES
6	1.277328	RIGHT	NO
7	1.277328	RIGHT	YES
8	0.904279	RIGHT	NO
9	0.904279	RIGHT	NO
10	0.640181	WRONG	YES
11	0.718294	WRONG	NO
12	0.805940	RIGHT	NO
13	0.805940	RIGHT	YES
14	0.718294	WRONG	YES
15	0.805940	RIGHT	NO
16	0.805940	RIGHT	YES
17	0.718294	WRONG	YES


>> Condition 7


>> Frequency = 280
1	3.374048	RIGHT	NO
2	3.374048	RIGHT	NO
3	2.128880	RIGHT	NO
4	2.128880	RIGHT	NO
5	1.343233	RIGHT	NO
6	1.343233	WRONG	YES
7	2.128880	WRONG	NO
8	3.374048	WRONG	NO
9	5.347506	WRONG	NO
10	8.475226	WRONG	NO
11	13.432327	RIGHT	NO
12	13.432327	WRONG	NO
13	21.288804	WRONG	NO
14	33.740481	WRONG	NO
15	53.475058	RIGHT	NO
16	53.475058	RIGHT	YES
17	37.857442	RIGHT	NO
18	37.857442	RIGHT	NO
19	26.801017	WRONG	YES
20	30.071235	WRONG	NO
21	33.740481	WRONG	NO
22	37.857442	RIGHT	NO
23	37.857442	WRONG	NO
24	42.476749	RIGHT	NO
25	42.476749	WRONG	NO
26	47.659696	WRONG	NO
27	53.475058	RIGHT	NO
28	53.475058	WRONG	NO
29	60.000002	WRONG	NO
30	67.321110	RIGHT	NO
31	67.321110	WRONG	NO
32	75.535528	WRONG	NO
33	84.752256	WRONG	NO
34	95.093595	RIGHT	NO
35	95.093595	WRONG	NO
36	106.696769	WRONG	NO
37	119.715744	RIGHT	NO
38	119.715744	WRONG	NO
39	134.323274	WRONG	NO
40	150.713192	WRONG	NO
41	169.102983	WRONG	NO
42	189.736667	WRONG	NO
43	212.888042	WRONG	NO
44	238.864312	WRONG	NO
45	268.010166	WRONG	NO
46	300.712352	WRONG	NO
47	337.404809	RIGHT	NO
48	337.404809	RIGHT	YES
49	300.712352	WRONG	YES
50	337.404809	RIGHT	NO
51	337.404809	WRONG	NO
52	378.574422	WRONG	NO
53	424.767488	WRONG	NO
54	476.596960	RIGHT	NO
55	476.596960	WRONG	NO
56	534.750584	RIGHT	NO
57	534.750584	WRONG	NO
58	600.000024	WRONG	NO
59	673.211099	WRONG	NO
60	755.355277	WRONG	NO
61	847.522560	WRONG	NO
62	950.935953	WRONG	NO
63	1066.967688	WRONG	NO
64	1197.157437	WRONG	NO
65	1343.232737	WRONG	NO
66	1507.131919	RIGHT	NO
67	1507.131919	WRONG	NO
68	1691.029826	WRONG	NO
69	1897.366671	RIGHT	NO
70	1897.366671	WRONG	NO
71	2128.880420	WRONG	NO
72	2388.643118	RIGHT	NO
73	2388.643118	WRONG	NO
74	2680.101659	WRONG	NO
75	3007.123521	WRONG	NO
76	3374.048085	WRONG	NO
77	3785.744217	WRONG	NO
78	4247.674875	RIGHT	NO
79	4247.674875	WRONG	NO
80	4765.969598	WRONG	NO
81	5347.505841	WRONG	NO
82	6000.000238	WRONG	NO
83	6732.110993	WRONG	NO


>> Condition 7


>> Frequency = 280
1	3.374048	RIGHT	NO
2	3.374048	RIGHT	NO
3	2.128880	RIGHT	NO
4	2.128880	RIGHT	NO
5	1.343233	RIGHT	NO
6	1.343233	RIGHT	NO
7	0.847523	RIGHT	NO
8	0.847523	RIGHT	NO
9	0.534751	WRONG	YES
10	0.847523	RIGHT	NO
11	0.847523	RIGHT	YES
12	0.600000	RIGHT	NO
13	0.600000	RIGHT	NO
14	0.424767	RIGHT	NO
15	0.424767	RIGHT	NO
16	0.300712	WRONG	YES
17	0.337405	RIGHT	NO
18	0.337405	RIGHT	YES
19	0.300712	WRONG	YES
20	0.337405	WRONG	NO
21	0.378574	WRONG	NO
22	0.424767	WRONG	NO
23	0.476597	WRONG	NO
24	0.534751	WRONG	NO
25	0.600000	WRONG	NO
26	0.673211	RIGHT	NO
27	0.673211	WRONG	NO
28	0.755355	RIGHT	NO
29	0.755355	RIGHT	YES
30	0.673211	WRONG	YES


>> Condition 8


>> Frequency = 10
1	34.865161	RIGHT	NO
2	34.865161	RIGHT	NO
3	21.998429	RIGHT	NO
4	21.998429	RIGHT	NO
5	13.880071	RIGHT	NO
6	13.880071	RIGHT	NO
7	8.757733	WRONG	YES
8	13.880071	RIGHT	NO
9	13.880071	RIGHT	YES
10	9.826337	WRONG	YES
11	11.025332	RIGHT	NO
12	11.025332	RIGHT	YES
13	9.826337	RIGHT	NO
14	9.826337	RIGHT	NO
15	8.757733	RIGHT	NO
16	8.757733	RIGHT	NO
17	7.805337	RIGHT	NO
18	7.805337	RIGHT	NO
19	6.956514	WRONG	YES
20	7.805337	WRONG	NO
21	8.757733	WRONG	NO
22	9.826337	RIGHT	NO
23	9.826337	RIGHT	YES
24	8.757733	RIGHT	NO
25	8.757733	WRONG	YES


>> Condition 9


>> Frequency = 50
1	6.185755	RIGHT	NO
2	6.185755	RIGHT	NO
3	3.902947	RIGHT	NO
4	3.902947	RIGHT	NO
5	2.462593	RIGHT	NO
6	2.462593	RIGHT	NO
7	1.553791	RIGHT	NO
8	1.553791	WRONG	YES
9	2.462593	RIGHT	NO
10	2.462593	RIGHT	YES
11	1.743383	WRONG	YES
12	1.956107	WRONG	NO
13	2.194789	WRONG	NO
14	2.462593	RIGHT	NO
15	2.462593	RIGHT	YES
16	2.194789	RIGHT	NO
17	2.194789	WRONG	YES
18	2.462593	WRONG	NO
19	2.763075	WRONG	NO
20	3.100221	RIGHT	NO
21	3.100221	RIGHT	YES
22	2.763075	RIGHT	NO
23	2.763075	RIGHT	NO
24	2.462593	RIGHT	NO
25	2.462593	RIGHT	NO
26	2.194789	RIGHT	NO
27	2.194789	WRONG	YES


>> Condition 10


>> Frequency = 550
1	4.498731	RIGHT	NO
2	4.498731	RIGHT	NO
3	2.838507	RIGHT	NO
4	2.838507	RIGHT	NO
5	1.790977	RIGHT	NO
6	1.790977	RIGHT	NO
7	1.130030	RIGHT	NO
8	1.130030	RIGHT	NO
9	0.713001	RIGHT	NO
10	0.713001	WRONG	YES
11	1.130030	RIGHT	NO
12	1.130030	RIGHT	YES
13	0.800000	RIGHT	NO
14	0.800000	RIGHT	NO
15	0.566357	RIGHT	NO
16	0.566357	RIGHT	NO
17	0.400950	RIGHT	NO
18	0.400950	RIGHT	NO
19	0.283851	WRONG	YES
20	0.318486	WRONG	NO
21	0.357347	WRONG	NO
22	0.400950	WRONG	NO
23	0.449873	WRONG	NO
24	0.504766	WRONG	NO
25	0.566357	WRONG	NO
26	0.635463	WRONG	NO
27	0.713001	WRONG	NO
28	0.800000	WRONG	NO
29	0.897615	RIGHT	NO
30	0.897615	RIGHT	YES
31	0.800000	RIGHT	NO
32	0.800000	RIGHT	NO
33	0.713001	RIGHT	NO
34	0.713001	RIGHT	NO
35	0.635463	WRONG	YES
36	0.713001	RIGHT	NO
37	0.713001	RIGHT	YES
38	0.635463	WRONG	YES


>> Condition 11


>> Frequency = 95
1	4.217560	RIGHT	NO
2	4.217560	RIGHT	NO
3	2.661100	RIGHT	NO
4	2.661100	RIGHT	NO
5	1.679041	RIGHT	NO
6	1.679041	RIGHT	NO
7	1.059403	RIGHT	NO
8	1.059403	RIGHT	NO
9	0.668438	WRONG	YES
10	1.059403	WRONG	NO
11	1.679041	RIGHT	NO
12	1.679041	RIGHT	YES
13	1.188670	RIGHT	NO
14	1.188670	RIGHT	NO
15	0.841514	RIGHT	NO
16	0.841514	WRONG	YES
17	0.944194	RIGHT	NO
18	0.944194	WRONG	NO
19	1.059403	RIGHT	NO
20	1.059403	RIGHT	YES
21	0.944194	RIGHT	NO
22	0.944194	WRONG	YES
23	1.059403	WRONG	NO
24	1.188670	RIGHT	NO
25	1.188670	RIGHT	YES
26	1.059403	RIGHT	NO
27	1.059403	WRONG	YES


>> Condition 12


>> Frequency = 35
1	9.559803	RIGHT	NO
2	9.559803	RIGHT	NO
3	6.031828	RIGHT	NO
4	6.031828	RIGHT	NO
5	3.805826	RIGHT	NO
6	3.805826	WRONG	YES
7	6.031828	RIGHT	NO
8	6.031828	RIGHT	YES
9	4.270207	RIGHT	NO
10	4.270207	RIGHT	NO
11	3.023075	RIGHT	NO
12	3.023075	RIGHT	NO
13	2.140173	WRONG	YES
14	2.401314	WRONG	NO
15	2.694319	RIGHT	NO
16	2.694319	RIGHT	YES
17	2.401314	WRONG	YES
