[Measurement Data File for Detection Thresholds Measured with a Shaker]
[Subject Code]
2
[Subject Name]
2
[Experiment Number]
1
[Tested Frequencies (Hz)]
10	20	35	50	70	95	120	150	200	280	400	550	
[Number of Reversals]
7
[Step Sizes (dB)]
4.000000	4.000000	3.000000	1.000000	1.000000	1.000000	1.000000	
[Measurement Data]
micrometer	1.197157	Voltage	0.035211
micrometer	1.066968	Voltage	0.031381
micrometer	1.066968	Voltage	0.031381
micrometer	1.197157	Voltage	0.035211
micrometer	1.197157	Voltage	0.035211
micrometer	1.066968	Voltage	0.031381
micrometer	1.066968	Voltage	0.031381
micrometer	0.950936	Voltage	0.027969
micrometer	0.950936	Voltage	0.027969
micrometer	4.217560	Voltage	0.042176
micrometer	4.217560	Voltage	0.042176
micrometer	2.661100	Voltage	0.026611
micrometer	2.661100	Voltage	0.026611
micrometer	1.679041	Voltage	0.016790
micrometer	1.679041	Voltage	0.016790
micrometer	1.059403	Voltage	0.010594
micrometer	1.679041	Voltage	0.016790
micrometer	1.679041	Voltage	0.016790
micrometer	1.188670	Voltage	0.011887
micrometer	1.188670	Voltage	0.011887
micrometer	0.841514	Voltage	0.008415
micrometer	0.944194	Voltage	0.009442
micrometer	1.059403	Voltage	0.010594
micrometer	1.059403	Voltage	0.010594
micrometer	0.944194	Voltage	0.009442
micrometer	0.944194	Voltage	0.009442
micrometer	0.841514	Voltage	0.008415
micrometer	0.841514	Voltage	0.008415
micrometer	0.944194	Voltage	0.009442
micrometer	1.059403	Voltage	0.010594
micrometer	1.059403	Voltage	0.010594
micrometer	1.188670	Voltage	0.011887
micrometer	1.188670	Voltage	0.011887
micrometer	1.059403	Voltage	0.010594
micrometer	1.059403	Voltage	0.010594
micrometer	0.944194	Voltage	0.009442
micrometer	0.944194	Voltage	0.009442
micrometer	0.841514	Voltage	0.008415
micrometer	0.841514	Voltage	0.008415
