[Measurement Data File for Detection Thresholds Measured with a Shaker]
[Subject Code]
7
[Subject Name]
7
[Experiment Number]
1
[Tested Frequencies (Hz)]
10	20	35	50	70	95	120	150	200	280	400	550	
[Number of Reversals]
7
[Step Sizes (dB)]
4.000000	4.000000	3.000000	1.000000	1.000000	1.000000	1.000000	
[Measurement Data]
micrometer	4.498731	Voltage	1.666197
micrometer	4.498731	Voltage	1.666197
micrometer	2.838507	Voltage	1.051299
micrometer	2.838507	Voltage	1.051299
micrometer	1.790977	Voltage	0.663325
micrometer	1.790977	Voltage	0.663325
micrometer	1.130030	Voltage	0.418530
micrometer	1.790977	Voltage	0.663325
micrometer	2.838507	Voltage	1.051299
micrometer	4.498731	Voltage	1.666197
micrometer	4.498731	Voltage	1.666197
micrometer	3.184857	Voltage	1.179577
micrometer	3.184857	Voltage	1.179577
[Measurement Data File for Detection Thresholds Measured with a Shaker]
[Subject Code]
7
[Subject Name]
7
[Experiment Number]
1
[Tested Frequencies (Hz)]
10	20	35	50	70	95	120	150	200	280	400	550	
[Number of Reversals]
7
[Step Sizes (dB)]
4.000000	4.000000	3.000000	1.000000	1.000000	1.000000	1.000000	
[Measurement Data]
micrometer	4.498731	Voltage	1.666197
micrometer	4.498731	Voltage	1.666197
micrometer	2.838507	Voltage	1.051299
micrometer	2.838507	Voltage	1.051299
micrometer	4.498731	Voltage	1.666197
micrometer	4.498731	Voltage	1.666197
micrometer	3.184857	Voltage	1.179577
micrometer	3.184857	Voltage	1.179577
micrometer	2.254706	Voltage	0.835076
micrometer	2.529822	Voltage	0.936971
micrometer	2.838507	Voltage	1.051299
micrometer	3.184857	Voltage	1.179577
micrometer	3.184857	Voltage	1.179577
micrometer	3.573469	Voltage	1.323507
micrometer	4.009498	Voltage	1.484999
micrometer	4.009498	Voltage	1.484999
micrometer	3.573469	Voltage	1.323507
micrometer	3.573469	Voltage	1.323507
micrometer	4.009498	Voltage	1.484999
micrometer	4.009498	Voltage	1.484999
micrometer	4.498731	Voltage	1.666197
micrometer	4.498731	Voltage	1.666197
micrometer	4.009498	Voltage	1.484999
micrometer	4.009498	Voltage	1.484999
micrometer	3.573469	Voltage	1.323507
micrometer	2.530536	Voltage	0.035146
micrometer	2.530536	Voltage	0.035146
micrometer	1.596660	Voltage	0.022176
micrometer	1.596660	Voltage	0.022176
micrometer	1.007424	Voltage	0.013992
micrometer	1.007424	Voltage	0.013992
micrometer	0.635642	Voltage	0.008828
micrometer	1.007424	Voltage	0.013992
micrometer	1.007424	Voltage	0.013992
micrometer	0.713202	Voltage	0.009906
micrometer	0.713202	Voltage	0.009906
micrometer	0.504908	Voltage	0.007013
micrometer	0.504908	Voltage	0.007013
micrometer	0.357448	Voltage	0.004965
micrometer	0.357448	Voltage	0.004965
micrometer	0.401063	Voltage	0.005570
micrometer	0.401063	Voltage	0.005570
micrometer	0.450000	Voltage	0.006250
micrometer	0.450000	Voltage	0.006250
micrometer	0.504908	Voltage	0.007013
micrometer	0.504908	Voltage	0.007013
micrometer	0.566516	Voltage	0.007868
micrometer	0.566516	Voltage	0.007868
micrometer	0.504908	Voltage	0.007013
micrometer	0.504908	Voltage	0.007013
micrometer	0.566516	Voltage	0.007868
micrometer	0.566516	Voltage	0.007868
micrometer	0.504908	Voltage	0.007013
micrometer	0.504908	Voltage	0.007013
micrometer	0.450000	Voltage	0.006250
micrometer	0.450000	Voltage	0.006250
micrometer	0.401063	Voltage	0.005570
micrometer	0.401063	Voltage	0.005570
micrometer	46.674331	Voltage	0.518604
micrometer	46.674331	Voltage	0.518604
micrometer	29.449512	Voltage	0.327217
micrometer	29.449512	Voltage	0.327217
micrometer	18.581386	Voltage	0.206460
micrometer	18.581386	Voltage	0.206460
micrometer	11.724062	Voltage	0.130267
micrometer	11.724062	Voltage	0.130267
micrometer	7.397383	Voltage	0.082193
micrometer	11.724062	Voltage	0.130267
micrometer	18.581386	Voltage	0.206460
micrometer	18.581386	Voltage	0.206460
micrometer	13.154614	Voltage	0.146162
micrometer	13.154614	Voltage	0.146162
micrometer	9.312753	Voltage	0.103475
micrometer	10.449081	Voltage	0.116101
micrometer	11.724062	Voltage	0.130267
micrometer	11.724062	Voltage	0.130267
micrometer	10.449081	Voltage	0.116101
micrometer	11.724062	Voltage	0.130267
micrometer	13.154614	Voltage	0.146162
micrometer	13.154614	Voltage	0.146162
micrometer	11.724062	Voltage	0.130267
micrometer	11.724062	Voltage	0.130267
micrometer	10.449081	Voltage	0.116101
micrometer	3.936389	Voltage	0.041436
micrometer	3.936389	Voltage	0.041436
micrometer	2.483694	Voltage	0.026144
micrometer	2.483694	Voltage	0.026144
micrometer	1.567105	Voltage	0.016496
micrometer	1.567105	Voltage	0.016496
micrometer	0.988776	Voltage	0.010408
micrometer	1.567105	Voltage	0.016496
micrometer	1.567105	Voltage	0.016496
micrometer	1.109425	Voltage	0.011678
micrometer	1.109425	Voltage	0.011678
micrometer	0.785413	Voltage	0.008268
micrometer	0.881248	Voltage	0.009276
micrometer	0.988776	Voltage	0.010408
micrometer	0.988776	Voltage	0.010408
micrometer	0.881248	Voltage	0.009276
micrometer	0.881248	Voltage	0.009276
micrometer	0.988776	Voltage	0.010408
micrometer	0.988776	Voltage	0.010408
