[Measurement Data File for Detection Thresholds Measured with a Shaker]
[Subject Code]
S3
[Subject Name]
¹®Èñ°æ
[Experiment Number]
1
[Tested Frequencies (Hz)]
20	33	47	63	82	104	131	161	194	229	263	300	
[Number of Reversals]
7
[Step Sizes (dB)]
4.000000	4.000000	3.000000	1.000000	1.000000	1.000000	1.000000	
[Measurement Data]
micrometer	511.730606	Voltage	1.227049
micrometer	511.730606	Voltage	1.227049
micrometer	322.880184	Voltage	0.702611
micrometer	322.880184	Voltage	0.702611
micrometer	203.723624	Voltage	0.461630
micrometer	203.723624	Voltage	0.461630
micrometer	128.540917	Voltage	0.284556
micrometer	128.540917	Voltage	0.284556
micrometer	81.103835	Voltage	0.181180
micrometer	81.103835	Voltage	0.181180
micrometer	51.173061	Voltage	0.084013
micrometer	51.173061	Voltage	0.084013
micrometer	32.288018	Voltage	0.053009
micrometer	32.288018	Voltage	0.053009
micrometer	20.372362	Voltage	0.033446


20.372362 20.000000 10000.000000 0.025000
micrometer	32.288018	Voltage	0.053009
micrometer	51.173061	Voltage	0.084013
micrometer	51.173061	Voltage	0.084013


51.173061 20.000000 10000.000000 0.025000
micrometer	36.227753	Voltage	0.059477


36.227753 20.000000 10000.000000 0.025000
micrometer	40.648207	Voltage	0.066734
micrometer	45.608038	Voltage	0.074877
micrometer	45.608038	Voltage	0.074877


45.608038 20.000000 10000.000000 0.025000
micrometer	40.648207	Voltage	0.066734


40.648207 20.000000 10000.000000 0.025000
micrometer	45.608038	Voltage	0.074877
micrometer	51.173061	Voltage	0.084013
micrometer	51.173061	Voltage	0.084013


51.173061 20.000000 10000.000000 0.025000
micrometer	45.608038	Voltage	0.074877
micrometer	45.608038	Voltage	0.074877


45.608038 20.000000 10000.000000 0.025000
micrometer	6.185755	Voltage	0.440476
micrometer	6.185755	Voltage	0.440476
micrometer	3.902947	Voltage	0.378784
micrometer	3.902947	Voltage	0.378784
micrometer	2.462593	Voltage	0.227694
micrometer	2.462593	Voltage	0.227694
micrometer	1.553791	Voltage	0.110925
micrometer	1.553791	Voltage	0.110925
micrometer	0.980376	Voltage	0.066732
micrometer	0.980376	Voltage	0.066732
micrometer	0.618575	Voltage	0.042105
micrometer	0.618575	Voltage	0.042105
micrometer	0.390295	Voltage	0.026566
micrometer	0.390295	Voltage	0.026566
micrometer	0.246259	Voltage	0.016762
micrometer	0.246259	Voltage	0.016762


0.246259 131.000000 10000.000000 0.025000
micrometer	0.390295	Voltage	0.026566
micrometer	0.618575	Voltage	0.042105
micrometer	0.618575	Voltage	0.042105


0.618575 131.000000 10000.000000 0.025000
micrometer	0.437918	Voltage	0.029808
micrometer	0.437918	Voltage	0.029808
micrometer	0.310022	Voltage	0.021102
micrometer	0.310022	Voltage	0.021102
micrometer	0.219479	Voltage	0.014939


0.219479 131.000000 10000.000000 0.025000
micrometer	0.246259	Voltage	0.016762
micrometer	0.276308	Voltage	0.018808
micrometer	0.276308	Voltage	0.018808


0.276308 131.000000 10000.000000 0.025000
micrometer	0.246259	Voltage	0.016762


0.246259 131.000000 10000.000000 0.025000
micrometer	0.276308	Voltage	0.018808
micrometer	0.310022	Voltage	0.021102
micrometer	0.310022	Voltage	0.021102


0.310022 131.000000 10000.000000 0.025000
micrometer	0.276308	Voltage	0.018808


0.276308 131.000000 10000.000000 0.025000
micrometer	112.468265	Voltage	0.679134
micrometer	112.468265	Voltage	0.679134
micrometer	70.962678	Voltage	0.618605
micrometer	70.962678	Voltage	0.618605
micrometer	44.774423	Voltage	0.458653
micrometer	44.774423	Voltage	0.458653
